date,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm)
10-12-2010 18:28,0.597436249,4.199653149,31.77792852,30.84098253,126.4860133,112.8138327,-3.23E-05,0.091578141
10-12-2010 18:29,0.547407448,4.199814796,31.78112319,30.84098253,126.4994302,112.8138327,3.23E-05,0.091578141
10-12-2010 18:29,0.497378707,4.199814796,31.78596603,30.84098253,126.5197691,112.8138327,0,0.091578141
10-12-2010 18:30,0.447349936,4.199653149,31.7940512,30.84098253,126.5537251,112.8138327,-3.23E-05,0.091578141
10-12-2010 18:32,0.397321165,4.199814796,31.80544732,30.84098253,126.6015864,112.8138327,0,0.091578141
10-12-2010 18:34,0.347292393,4.199814796,31.81838922,30.84098253,126.6559397,112.8138327,0,0.091578141
10-12-2010 18:36,0.297263622,4.199653149,31.83184526,30.84098253,126.7124522,112.8138327,-3.23E-05,0.091578141
10-12-2010 18:39,0.247234851,4.199814796,31.84544176,30.84098253,126.7695548,112.8138327,0,0.091578141
10-12-2010 18:43,0.19720608,4.199653149,31.85924945,30.84098253,126.8275442,112.8138327,-3.23E-05,0.091578141
10-12-2010 18:48,0.147177324,4.199814796,31.87317225,30.84098253,126.8860171,112.8138327,0,0.091578141
10-12-2010 18:55,0.097148545,4.199653149,31.88755742,30.84098253,126.9464319,112.8138327,-3.23E-05,0.091578141
10-12-2010 19:08,0.049828917,4.199814796,31.90222171,30.84098253,127.0080188,112.8138327,0,0.091578141
10-12-2010 19:08,0,4.191558838,31.90222171,30.84098253,127.0080188,112.8138327,-9.72E-05,0.091578141
10-12-2010 19:09,0,4.190587521,31.90222171,30.84098253,127.0080188,112.8138327,-3.24E-05,0.091578141
10-12-2010 19:09,-1.92E-05,4.190587521,31.90222171,30.84098253,127.0080188,112.8138327,0,0.094009422
10-12-2010 19:09,0.000883803,4.190587521,31.90222266,30.84098253,127.0080227,112.8138327,0,0.094009422
10-12-2010 19:09,-1.099749088,4.010894299,31.90222266,30.85015002,127.0080227,112.8508045,-0.000971317,0.094009422
10-12-2010 19:10,-1.099568486,3.983535767,31.90222266,30.85931747,127.0080227,112.8874399,-0.000615168,0.094009422
10-12-2010 19:10,-1.099749088,3.964433193,31.90222266,30.86848492,127.0080227,112.9238669,-0.000453281,0.094009422
10-12-2010 19:11,-1.099568486,3.949863434,31.90222266,30.87765228,127.0080227,112.9601418,-0.000388527,0.094009422
10-12-2010 19:11,-1.099568486,3.937721968,31.90222266,30.88681967,127.0080227,112.9962953,-0.000323772,0.094009422
10-12-2010 19:12,-1.099387884,3.927199364,31.90222266,30.895987,127.0080227,113.0323446,-0.000226641,0.094009422
10-12-2010 19:12,-1.099568486,3.917324305,31.90222266,30.90515442,127.0080227,113.068301,-0.000259018,0.094009422
10-12-2010 19:13,-1.099387884,3.908258915,31.90222266,30.91432169,127.0080227,113.1041697,-0.000226641,0.094009422
10-12-2010 19:13,-1.099387884,3.899193287,31.90222266,30.92348906,127.0080227,113.1399556,-0.000259018,0.094009422
10-12-2010 19:14,-1.099568486,3.890613317,31.90222266,30.93265636,127.0080227,113.1756612,-0.000226641,0.094009422
10-12-2010 19:14,-1.099568486,3.882195234,31.90222266,30.94182369,127.0080227,113.2112891,-0.000226641,0.094009422
10-12-2010 19:15,-1.099568486,3.873939037,31.90222266,30.95099105,127.0080227,113.2468404,-0.000226641,0.094009422
10-12-2010 19:15,-1.099568486,3.865844727,31.90222266,30.96015851,127.0080227,113.2823172,-0.000194263,0.094009422
10-12-2010 19:16,-1.099568486,3.857912302,31.90222266,30.96932586,127.0080227,113.3177197,-0.000226641,0.094009422
10-12-2010 19:16,-1.099568486,3.849979877,31.90222266,30.97849327,127.0080227,113.3530507,-0.000194263,0.094009422
10-12-2010 19:17,-1.099387884,3.842533112,31.90222266,30.98766066,127.0080227,113.3883108,-0.000194263,0.094009422
10-12-2010 19:17,-1.099568486,3.835086346,31.90222266,30.99682809,127.0080227,113.4235011,-0.000161886,0.094009422
10-12-2010 19:18,-1.099568486,3.827316046,31.90222266,31.00599549,127.0080227,113.4586222,-0.000194263,0.094009422
10-12-2010 19:18,-1.099568486,3.820031166,31.90222266,31.0151629,127.0080227,113.4936754,-0.000194263,0.094009422
10-12-2010 19:19,-1.099568486,3.812746286,31.90222266,31.02433026,127.0080227,113.528662,-0.000226641,0.094009422
10-12-2010 19:19,-1.099568486,3.805785179,31.90222266,31.0334976,127.0080227,113.5635825,-0.000161886,0.094009422
10-12-2010 19:20,-1.099387884,3.798824072,31.90222266,31.04266502,127.0080227,113.5984389,-0.000194263,0.094009422
10-12-2010 19:20,-1.099387884,3.792024851,31.90222266,31.05183251,127.0080227,113.6332322,-0.000161886,0.094009422
10-12-2010 19:21,-1.099568486,3.78522563,31.90222266,31.06099981,127.0080227,113.6679629,-0.000161886,0.094009422
10-12-2010 19:21,-1.099568486,3.778750181,31.90222266,31.07016724,127.0080227,113.7026334,-0.000161886,0.094009422
10-12-2010 19:22,-1.099568486,3.772112846,31.90222266,31.07933467,127.0080227,113.7372446,-0.000226641,0.094009422
10-12-2010 19:22,-1.099749088,3.765799284,31.90222266,31.08850213,127.0080227,113.7717979,-0.000226641,0.094009422
10-12-2010 19:23,-1.099749088,3.75997138,31.90222266,31.09766957,127.0080227,113.8062944,-0.000129509,0.094009422
10-12-2010 19:23,-1.099568486,3.753819704,31.90222266,31.10683708,127.0080227,113.8407351,-0.000129509,0.094009422
10-12-2010 19:24,-1.099568486,3.747830153,31.90222266,31.11600453,127.0080227,113.8751204,-0.000161886,0.094009422
10-12-2010 19:24,-1.099749088,3.742002249,31.90222266,31.12517195,127.0080227,113.9094517,-0.000161886,0.094009422
10-12-2010 19:25,-1.099568486,3.736336231,31.90222266,31.13433944,127.0080227,113.9437306,-0.000129509,0.094009422
10-12-2010 19:25,-1.099568486,3.730670214,31.90222266,31.14350694,127.0080227,113.9779576,-0.000129509,0.094009422
10-12-2010 19:26,-1.099387884,3.725166082,31.90222266,31.15267435,127.0080227,114.0121337,-0.000161886,0.094009422
10-12-2010 19:26,-1.099568486,3.719823837,31.90222266,31.1618418,127.0080227,114.0462602,-0.000194263,0.094009422
10-12-2010 19:27,-1.099568486,3.714319706,31.90222266,31.17100924,127.0080227,114.0803372,-0.000194263,0.094009422
10-12-2010 19:27,-1.099387884,3.70946312,31.90222266,31.18017664,127.0080227,114.114365,-9.71E-05,0.094009422
10-12-2010 19:28,-1.099387884,3.704120874,31.90222266,31.18934404,127.0080227,114.1483446,-0.000129509,0.094009422
10-12-2010 19:28,-1.099387884,3.699102402,31.90222266,31.19851142,127.0080227,114.1822765,-9.71E-05,0.094009422
10-12-2010 19:29,-1.099568486,3.693760157,31.90222266,31.20767883,127.0080227,114.2161626,-9.71E-05,0.094009422
10-12-2010 19:29,-1.099749088,3.68890357,31.90222266,31.21684617,127.0080227,114.2500026,-9.71E-05,0.094009422
10-12-2010 19:30,-1.099749088,3.684046984,31.90222266,31.22601356,127.0080227,114.2837976,-0.000129509,0.094009422
10-12-2010 19:30,-1.099387884,3.679190397,31.90222266,31.235181,127.0080227,114.3175483,-9.71E-05,0.094009422
10-12-2010 19:31,-1.099568486,3.674171925,31.90222266,31.24434837,127.0080227,114.3512542,-0.000129509,0.094009422
10-12-2010 19:31,-1.099568486,3.669639349,31.90222266,31.25351576,127.0080227,114.3849166,-0.000129509,0.094009422
10-12-2010 19:32,-1.099568486,3.664944649,31.90222266,31.26268319,127.0080227,114.4185367,-0.000161886,0.094009422
10-12-2010 19:32,-1.099568486,3.660411835,31.90222266,31.27185061,127.0080227,114.4521146,-0.000129509,0.094009422
10-12-2010 19:33,-1.099568486,3.656040907,31.90222266,31.28101809,127.0080227,114.4856508,-9.71E-05,0.094009422
10-12-2010 19:33,-1.099749088,3.651508093,31.90222266,31.29018547,127.0080227,114.5191459,-0.000129509,0.094009422
10-12-2010 19:34,-1.099387884,3.647137165,31.90222266,31.29935293,127.0080227,114.5526008,-9.71E-05,0.094009422
10-12-2010 19:34,-1.099387884,3.642928123,31.90222266,31.30852029,127.0080227,114.5860153,-9.71E-05,0.094009422
10-12-2010 19:35,-1.099568486,3.638719082,31.90222266,31.31768805,127.0080227,114.6193927,-9.71E-05,0.094009422
10-12-2010 19:35,-1.099387884,3.63451004,31.90222266,31.32685386,127.0080227,114.6527245,-9.71E-05,0.094009422
10-12-2010 19:36,-1.099387884,3.630462885,31.90222266,31.33602058,127.0080227,114.6860222,-0.000129509,0.094009422
10-12-2010 19:36,-1.099387884,3.626577616,31.90222266,31.34518696,127.0080227,114.7192822,-6.48E-05,0.094009422
10-12-2010 19:37,-1.099387884,3.622692347,31.90222266,31.35435334,127.0080227,114.7525063,-6.48E-05,0.094009422
10-12-2010 19:37,-1.099568486,3.618807077,31.90222266,31.36351982,127.0080227,114.7856954,-9.71E-05,0.094009422
10-12-2010 19:38,-1.099568486,3.615083694,31.90222266,31.37268638,127.0080227,114.8188503,-0.000129509,0.094009422
10-12-2010 19:38,-1.099207282,3.611522198,31.90222266,31.38185362,127.0080227,114.851974,-6.48E-05,0.094009422
10-12-2010 19:39,-1.099568486,3.607960701,31.90222266,31.39102088,127.0080227,114.8850649,-9.71E-05,0.094009422
10-12-2010 19:39,-1.099387884,3.604399204,31.90222266,31.40018816,127.0080227,114.9181235,-9.71E-05,0.094009422
10-12-2010 19:40,-1.099568486,3.600999594,31.90222266,31.40935538,127.0080227,114.9511502,-9.71E-05,0.094009422
10-12-2010 19:40,-1.099749088,3.597599983,31.90222266,31.41852261,127.0080227,114.9841461,-0.000129509,0.094009422
10-12-2010 19:41,-1.099568486,3.594362259,31.90222266,31.4276899,127.0080227,115.0171119,-6.48E-05,0.094009422
10-12-2010 19:41,-1.099568486,3.591124773,31.90222266,31.43685717,127.0080227,115.0500479,-9.71E-05,0.094009422
10-12-2010 19:42,-1.099387884,3.588048935,31.90222266,31.44602446,127.0080227,115.0829545,-6.48E-05,0.094009422
10-12-2010 19:42,-1.099387884,3.584811211,31.90222266,31.4551917,127.0080227,115.1158318,-9.71E-05,0.094009422
10-12-2010 19:43,-1.099568486,3.581897259,31.90222266,31.46435898,127.0080227,115.1486808,-6.48E-05,0.094009422
10-12-2010 19:43,-1.099568486,3.578659534,31.90222266,31.47352622,127.0080227,115.1815018,-6.48E-05,0.094009422
10-12-2010 19:44,-1.099568486,3.575745583,31.90222266,31.48269361,127.0080227,115.2142954,-6.48E-05,0.094009422
10-12-2010 19:44,-1.099568486,3.572831631,31.90222266,31.49186097,127.0080227,115.2470612,-3.24E-05,0.094009422
10-12-2010 19:45,-1.099568486,3.569593906,31.90222266,31.5010283,127.0080227,115.2797996,-9.71E-05,0.094009422
10-12-2010 19:45,-1.099568486,3.566679955,31.90222266,31.51019558,127.0080227,115.3125108,-9.71E-05,0.094009422
10-12-2010 19:46,-1.099387884,3.563766003,31.90222266,31.5193629,127.0080227,115.345195,-9.71E-05,0.094009422
10-12-2010 19:46,-1.099568486,3.560852051,31.90222266,31.52853013,127.0080227,115.3778523,-9.71E-05,0.094009422
10-12-2010 19:47,-1.099568486,3.557938099,31.90222266,31.53769735,127.0080227,115.4104821,-6.48E-05,0.094009422
10-12-2010 19:47,-1.099568486,3.554862261,31.90222266,31.54686475,127.0080227,115.4430849,-9.71E-05,0.094009422
10-12-2010 19:48,-1.099387884,3.551948309,31.90222266,31.55603211,127.0080227,115.4756605,-6.48E-05,0.094009422
10-12-2010 19:48,-1.099568486,3.548872471,31.90222266,31.56519942,127.0080227,115.5082082,-9.71E-05,0.094009422
10-12-2010 19:49,-1.099568486,3.545796633,31.90222266,31.57436682,127.0080227,115.5407282,-6.48E-05,0.094009422
10-12-2010 19:49,-1.099568486,3.542558908,31.90222266,31.58353412,127.0080227,115.5732193,-0.000129509,0.094009422
10-12-2010 19:50,-1.099207282,3.539806843,31.90222266,31.59270141,127.0080227,115.6056821,0,0.094009422
10-12-2010 19:50,-1.099749088,3.53608346,31.90222266,31.60186872,127.0080227,115.6381149,-0.000129509,0.094009422
10-12-2010 19:51,-1.099387884,3.532845736,31.90222266,31.61103605,127.0080227,115.6705168,-6.48E-05,0.094009422
10-12-2010 19:51,-1.099387884,3.529284239,31.90222266,31.62020338,127.0080227,115.7028868,-9.71E-05,0.094009422
10-12-2010 19:52,-1.099568486,3.525722742,31.90222266,31.62937077,127.0080227,115.7352249,-9.71E-05,0.094009422
10-12-2010 19:52,-1.099387884,3.521999359,31.90222266,31.63853805,127.0080227,115.76753,-0.000129509,0.094009422
10-12-2010 19:53,-1.099568486,3.518599749,31.90222266,31.64770523,127.0080227,115.7998012,-9.71E-05,0.094009422
10-12-2010 19:53,-1.099568486,3.514552593,31.90222266,31.6568726,127.0080227,115.8320389,-9.71E-05,0.094009422
10-12-2010 19:54,-1.099387884,3.510505676,31.90222266,31.66603994,127.0080227,115.8642398,-9.71E-05,0.094009422
10-12-2010 19:54,-1.099568486,3.506134748,31.90222266,31.67520725,127.0080227,115.8964025,-0.000161886,0.094009422
10-12-2010 19:55,-1.099568486,3.501763821,31.90222266,31.68437464,127.0080227,115.9285256,-0.000129509,0.094009422
10-12-2010 19:55,-1.099568486,3.49706912,31.90222266,31.69354189,127.0080227,115.9606067,-0.000129509,0.094009422
10-12-2010 19:56,-1.099568486,3.491888762,31.90222266,31.70270924,127.0080227,115.9926425,-0.000129509,0.094009422
10-12-2010 19:56,-1.099387884,3.486546516,31.90222266,31.71187658,127.0080227,116.024629,-9.71E-05,0.094009422
10-12-2010 19:57,-1.099749088,3.480071068,31.90222266,31.72104391,127.0080227,116.0565619,-0.000194263,0.094009422
10-12-2010 19:57,-1.099568486,3.473271847,31.90222266,31.73021122,127.0080227,116.0884348,-0.000194263,0.094009422
10-12-2010 19:58,-1.099387884,3.465825081,31.90222266,31.73937852,127.0080227,116.1202418,-0.000194263,0.094009422
10-12-2010 19:58,-1.099387884,3.456921339,31.90222266,31.74854591,127.0080227,116.1519745,-0.000259018,0.094009422
10-12-2010 19:59,-1.099387884,3.44704628,31.90222266,31.75771317,127.0080227,116.1836214,-0.000291395,0.094009422
10-12-2010 19:59,-1.099568486,3.435390472,31.90222266,31.76688051,127.0080227,116.2151692,-0.000323772,0.094009422
10-12-2010 20:00,-1.099207282,3.420982838,31.90222266,31.77604791,127.0080227,116.2465976,-0.000388527,0.094009422
10-12-2010 20:00,-1.099568486,3.403175354,31.90222266,31.78521519,127.0080227,116.2778783,-0.000485659,0.094009422
10-12-2010 20:01,-1.099568486,3.38067317,31.90222266,31.79438246,127.0080227,116.3089767,-0.000615168,0.094009422
10-12-2010 20:01,-1.099568486,3.350886345,31.90222266,31.80354985,127.0080227,116.3398388,-0.000938892,0.094009422
10-12-2010 20:02,-1.099568486,3.30960536,31.90222266,31.81271717,127.0080227,116.3703793,-0.001327467,0.094009422
10-12-2010 20:02,-1.099568486,3.251488447,31.90222266,31.82188448,127.0080227,116.4004697,-0.001813126,0.094009422
10-12-2010 20:03,-1.099568486,3.16617465,31.90222266,31.83105185,127.0080227,116.4299122,-0.002687311,0.094009422
10-12-2010 20:03,-1.099387884,3.033913851,31.90222266,31.84021925,127.0080227,116.4583803,-0.00433855,0.094009422
10-12-2010 20:04,-1.099568486,2.833823204,31.90222266,31.84775934,127.0080227,116.4805894,-0.008547544,0.094009422
10-12-2010 20:04,-1.099387884,2.699943781,31.90222266,31.85089946,127.0080227,116.4892863,-0.011137724,0.094009422
10-12-2010 20:05,0,3.356066465,31.90222266,31.85089946,127.0080227,116.4892863,0.001295042,0.094009422
10-12-2010 20:05,-1.92E-05,3.356066465,31.90222266,31.85089946,127.0080227,116.4892863,0,0.091495417
10-12-2010 20:05,0.000703194,3.36399889,31.90222361,31.85089946,127.0080259,116.4892863,0.001133204,0.091495417
10-12-2010 20:05,0,3.397994995,31.90222361,31.85089946,127.0080259,116.4892863,0.000712299,0.091495417
10-12-2010 20:06,0,3.421468496,31.90222361,31.85089946,127.0080259,116.4892863,0.000550413,0.091495417
10-12-2010 20:06,0,3.438951969,31.90222361,31.85089946,127.0080259,116.4892863,0.000388527,0.091495417
10-12-2010 20:07,0,3.453197956,31.90222361,31.85089946,127.0080259,116.4892863,0.00035615,0.091495417
10-12-2010 20:07,0.550116599,3.605208635,31.90681018,31.85089946,127.0244059,116.4892863,0.00152173,0.091495417
10-12-2010 20:08,0.550116599,3.651022434,31.91139673,31.85089946,127.0410534,116.4892863,0.001036072,0.091495417
10-12-2010 20:08,0.550116599,3.683885098,31.91598322,31.85089946,127.0578779,116.4892863,0.000777054,0.091495417
10-12-2010 20:09,0.550116599,3.709786892,31.92056964,31.85089946,127.0748354,116.4892863,0.000647545,0.091495417
10-12-2010 20:09,0.549935997,3.730508327,31.92515616,31.85089946,127.0918996,116.4892863,0.000485659,0.091495417
10-12-2010 20:10,0.550116599,3.747668266,31.92974268,31.85089946,127.1090507,116.4892863,0.000388527,0.091495417
10-12-2010 20:10,0.550116599,3.760457039,31.93432916,31.85089946,127.1262706,116.4892863,0.000259018,0.091495417
10-12-2010 20:11,0.549935997,3.76855135,31.93891559,31.85089946,127.143538,116.4892863,0.000194263,0.091495417
10-12-2010 20:11,0.549935997,3.773407936,31.94350207,31.85089946,127.1608342,116.4892863,9.71E-05,0.091495417
10-12-2010 20:12,0.550116599,3.777131319,31.94808858,31.85089946,127.1781498,116.4892863,6.48E-05,0.091495417
10-12-2010 20:12,0.550116599,3.78053093,31.95267509,31.85089946,127.1954818,116.4892863,6.48E-05,0.091495417
10-12-2010 20:13,0.550297201,3.784092426,31.95726161,31.85089946,127.2128294,116.4892863,9.71E-05,0.091495417
10-12-2010 20:13,0.549935997,3.787330151,31.96184816,31.85089946,127.2301925,116.4892863,6.48E-05,0.091495417
10-12-2010 20:14,0.550116599,3.790729761,31.96643474,31.85089946,127.247571,116.4892863,9.71E-05,0.091495417
10-12-2010 20:14,0.550116599,3.793805599,31.97102125,31.85089946,127.2649641,116.4892863,6.48E-05,0.091495417
10-12-2010 20:15,0.549935997,3.797043324,31.97560781,31.85089946,127.2823721,116.4892863,9.71E-05,0.091495417
10-12-2010 20:15,0.549935997,3.800119162,31.98019431,31.85089946,127.2997944,116.4892863,6.48E-05,0.091495417
10-12-2010 20:16,0.549935997,3.803033113,31.98478083,31.85089946,127.317231,116.4892863,3.24E-05,0.091495417
10-12-2010 20:16,0.550116599,3.806270838,31.9893674,31.85089946,127.3346818,116.4892863,6.48E-05,0.091495417
10-12-2010 20:17,0.550116599,3.809346676,31.99395397,31.85089946,127.3521465,116.4892863,6.48E-05,0.091495417
10-12-2010 20:17,0.550116599,3.812260628,31.99854059,31.85089946,127.3696252,116.4892863,9.71E-05,0.091495417
10-12-2010 20:18,0.549935997,3.815336466,32.0031271,31.85089946,127.3871177,116.4892863,6.48E-05,0.091495417
10-12-2010 20:18,0.550297201,3.81857419,32.00771361,31.85089946,127.404624,116.4892863,9.71E-05,0.091495417
10-12-2010 20:19,0.550116599,3.821650028,32.01230011,31.85089946,127.4221444,116.4892863,0.000129509,0.091495417
10-12-2010 20:19,0.550116599,3.82456398,32.01688669,31.85089946,127.4396793,116.4892863,6.48E-05,0.091495417
10-12-2010 20:20,0.550116599,3.828125477,32.02147317,31.85089946,127.4572286,116.4892863,9.71E-05,0.091495417
10-12-2010 20:20,0.550116599,3.831201315,32.02605967,31.85089946,127.474793,116.4892863,9.71E-05,0.091495417
10-12-2010 20:21,0.550116599,3.834600687,32.03064618,31.85089946,127.4923728,116.4892863,9.71E-05,0.091495417
10-12-2010 20:21,0.549935997,3.837838411,32.03523263,31.85089946,127.5099678,116.4892863,6.48E-05,0.091495417
10-12-2010 20:22,0.550116599,3.841561794,32.03981914,31.85089946,127.5275786,116.4892863,9.71E-05,0.091495417
10-12-2010 20:22,0.550116599,3.844637632,32.04440564,31.85089946,127.5452047,116.4892863,6.48E-05,0.091495417
10-12-2010 20:23,0.550116599,3.847875357,32.04899215,31.85089946,127.562846,116.4892863,9.71E-05,0.091495417
10-12-2010 20:23,0.549935997,3.851113081,32.05357875,31.85089946,127.5805027,116.4892863,6.48E-05,0.091495417
10-12-2010 20:24,0.550297201,3.854512691,32.05816536,31.85089946,127.598174,116.4892863,9.71E-05,0.091495417
10-12-2010 20:24,0.549935997,3.857426643,32.06275192,31.85089946,127.6158596,116.4892863,6.48E-05,0.091495417
10-12-2010 20:25,0.549935997,3.860502481,32.06733868,31.85089946,127.6335601,116.4892863,9.71E-05,0.091495417
